2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-13.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 5 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-13.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-13.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-18.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 3 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-18.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-18.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-19.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 3 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-19.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-19.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-11.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 5 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-11.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-11.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-14-afternoon.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 2 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-14-afternoon.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-14-afternoon.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-14.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 5 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-14.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-14.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-16.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 2 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-16.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-16.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/pending_tasks.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 1 chunks for /home/fslong/.copaw/workspaces/default/memory/pending_tasks.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/pending_tasks.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:66 | _on_changes | delete_file /home/fslong/.copaw/workspaces/default/memory/2026-03-17.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:69 | _on_changes | Upserted 1 chunks for /home/fslong/.copaw/workspaces/default/memory/2026-03-17.md
2026-03-24 02:41:00 | INFO | full_file_watcher.py:78 | _on_changes | File 1 changed: /home/fslong/.copaw/workspaces/default/memory/2026-03-17.md
2026-03-24 02:41:00 | INFO | base_file_watcher.py:221 | on_changes | [FullFileWatcher] on_changes: {(<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-23.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-21.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/MEMORY.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-10.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-15.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-12.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-13.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-18.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-19.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-11.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-14-afternoon.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-14.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-16.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/pending_tasks.md'), (<Change.added: 1>, '/home/fslong/.copaw/workspaces/default/memory/2026-03-17.md')}
2026-03-24 02:41:00 | INFO | base_file_watcher.py:148 | _scan_existing_files | [SCAN_ON_START] Added 15 files to memory store
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-23.md, 11 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-21.md, 2 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/MEMORY.md, 5 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-10.md, 3 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-15.md, 5 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-12.md, 11 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-13.md, 5 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-18.md, 3 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-19.md, 3 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-11.md, 5 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-14-afternoon.md, 2 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-14.md, 5 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-16.md, 2 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/pending_tasks.md, 1 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:156 | _scan_existing_files | Found existing file: /home/fslong/.copaw/workspaces/default/memory/2026-03-17.md, 1 chunks
2026-03-24 02:41:00 | INFO | base_file_watcher.py:91 | start | Started watching: ['/home/fslong/.copaw/workspaces/default/MEMORY.md', '/home/fslong/.copaw/workspaces/default/memory.md', '/home/fslong/.copaw/workspaces/default/memory']
2026-03-24 02:41:00 | INFO | application.py:266 | start | ReMe Application started
2026-03-24 02:41:00 | WARNING | base_file_watcher.py:182 | _watch_loop | Skipping non-existent paths: {'/home/fslong/.copaw/workspaces/default/memory.md'}
2026-03-24 02:41:00 | INFO | base_file_watcher.py:185 | _watch_loop | Starting watch on valid paths: ['/home/fslong/.copaw/workspaces/default/MEMORY.md', '/home/fslong/.copaw/workspaces/default/memory']
2026-03-24 02:41:03 | INFO | service_context.py:85 | __init__ | update with args: ['config=light'] kwargs: {'embedding_models': {'default': {'backend': 'openai', 'api_key': '', 'base_url': '', 'model_name': '', 'dimensions': 1024, 'enable_cache': True, 'use_dimensions': False, 'max_cache_size': 2000, 'max_input_length': 8192, 'max_batch_size': 10}}, 'file_stores': {'default': {'backend': 'chroma', 'store_name': 'copaw', 'vector_enabled': False, 'fts_enabled': True}}, 'file_watchers': {'default': {'watch_paths': ['/home/fslong/.copaw/workspaces/xiaoyu/MEMORY.md', '/home/fslong/.copaw/workspaces/xiaoyu/memory.md', '/home/fslong/.copaw/workspaces/xiaoyu/memory']}}, 'enable_logo': False, 'log_to_console': False, 'working_dir': '/home/fslong/.copaw/workspaces/xiaoyu'}
2026-03-24 02:41:03 | INFO | pydantic_config_parser.py:138 | _find_config_path | load config=/home/fslong/.local/lib/python3.13/site-packages/reme/config/light.yaml
